timestamp,can_id,dlc,payload_hex,label,attack_type,attack_id
1762525308.0560546,0x1a0,8,000032f120300275,benign,,
1762525308.154473,0xc4,8,0000000000000000,benign,,
1762525308.159684,0xba,8,033264324101000d,benign,,
1762525308.1623466,0xce,8,0000000000000000,benign,,
1762525308.1642225,0x24b,8,0008000000000000,benign,,
1762525308.1721811,0x2f6,8,0800000000000000,benign,,
1762525308.175131,0x1b4,8,0000000000000000,benign,,
1762525308.2017536,0x1a0,8,000032f120300275,benign,,
1762525308.2828302,0xc4,8,0000000000000000,benign,,
1762525308.2859526,0xba,8,033264324101000d,benign,,
1762525308.2874422,0xce,8,0000000000000000,benign,,
1762525308.2889605,0x24b,8,0008000000000000,benign,,
1762525308.297681,0x2f6,8,0800000000000000,benign,,
1762525308.3004653,0x1b4,8,0000000000000000,benign,,
1762525308.3259673,0x1a0,8,000032f120300275,benign,,
1762525308.4082072,0xc4,8,0000000000000000,benign,,
1762525308.4116905,0xba,8,033264324101000d,benign,,
1762525308.4134521,0xce,8,0000000000000000,benign,,
1762525308.4148693,0x24b,8,0008000000000000,benign,,
1762525308.422245,0x2f6,8,0800000000000000,benign,,
1762525308.4249153,0x1b4,8,0000000000000000,benign,,
1762525308.4511888,0x1a0,8,000032f120300275,benign,,
1762525308.5390282,0xc4,8,0000000000000000,benign,,
1762525308.542269,0xba,8,033264324101000d,benign,,
1762525308.5441234,0xce,8,0000000000000000,benign,,
1762525308.5461922,0x24b,8,0008000000000000,benign,,
1762525308.5569115,0x2f6,8,0800000000000000,benign,,
1762525308.562709,0x1b4,8,0000000000000000,benign,,
1762525308.594014,0x1a0,8,000032f120300275,benign,,
1762525308.6906211,0xc4,8,0000000000000000,benign,,
1762525308.6967294,0xba,8,033264324101000d,benign,,
1762525308.7008352,0xce,8,0000000000000000,benign,,
1762525308.7033224,0x24b,8,0008000000000000,benign,,
1762525308.7102096,0x2f6,8,0800000000000000,benign,,
1762525308.7151928,0x1b4,8,0000000000000000,benign,,
1762525308.744484,0x1a0,8,000032f120300275,benign,,
1762525308.8502545,0xc4,8,0000000000000000,benign,,
1762525308.852895,0xba,8,033264324101000d,benign,,
1762525308.8543534,0xce,8,0000000000000000,benign,,
1762525308.8562584,0x24b,8,0008000000000000,benign,,
1762525308.8677933,0x2f6,8,0800000000000000,benign,,
1762525308.87022,0x1b4,8,0000000000000000,benign,,
1762525308.8992314,0x1a0,8,000032f120300275,benign,,
1762525309.0005128,0xc4,8,0000000000000000,benign,,
1762525309.0031836,0xba,8,033264324101000d,benign,,
1762525309.004662,0xce,8,0000000000000000,benign,,
1762525309.006203,0x24b,8,0008000000000000,benign,,
1762525309.0164018,0x2f6,8,0800000000000000,benign,,
1762525309.0195663,0x1b4,8,0000000000000000,benign,,
1762525309.0491123,0x1a0,8,000032f120300275,benign,,
1762525309.1619952,0xc4,8,0000000000000000,benign,,
1762525309.1654494,0xba,8,033264324101000d,benign,,
1762525309.1671522,0xce,8,0000000000000000,benign,,
1762525309.1692657,0x24b,8,0008000000000000,benign,,
1762525309.17872,0x2f6,8,0800000000000000,benign,,
1762525309.181828,0x1b4,8,0000000000000000,benign,,
1762525309.2110841,0x1a0,8,000032f120300275,benign,,
1762525309.3211727,0xc4,8,0000000000000000,benign,,
1762525309.3248732,0xba,8,033264324101000d,benign,,
1762525309.326323,0xce,8,0000000000000000,benign,,
1762525309.3280141,0x24b,8,0008000000000000,benign,,
1762525309.338219,0x2f6,8,0800000000000000,benign,,
1762525309.3411236,0x1b4,8,0000000000000000,benign,,
1762525309.3752863,0x1a0,8,000032f120300275,benign,,
1762525309.4805522,0xc4,8,0000000000000000,benign,,
1762525309.4824314,0xba,8,033264324101000d,benign,,
1762525309.4838233,0xce,8,0000000000000000,benign,,
1762525309.4856615,0x24b,8,0008000000000000,benign,,
1762525309.4966958,0x2f6,8,0800000000000000,benign,,
1762525309.4988985,0x1b4,8,0000000000000000,benign,,
1762525309.5274174,0x1a0,8,000032f120300275,benign,,
1762525309.6304433,0xc4,8,0000000000000000,benign,,
1762525309.6328409,0xba,8,033264324101000d,benign,,
1762525309.6342316,0xce,8,0000000000000000,benign,,
1762525309.636276,0x24b,8,0008000000000000,benign,,
1762525309.6464186,0x2f6,8,0800000000000000,benign,,
1762525309.650615,0x1b4,8,0000000000000000,benign,,
1762525309.6842818,0x1a0,8,000032f120300275,benign,,
1762525309.8217964,0xc4,8,0000000000000000,benign,,
1762525309.826931,0xba,8,033264324101000d,benign,,
1762525309.846662,0xce,8,0000000000000000,benign,,
1762525309.855553,0x24b,8,0008000000000000,benign,,
1762525309.8648329,0x2f6,8,0800000000000000,benign,,
1762525309.8698924,0x1b4,8,0000000000000000,benign,,
1762525309.8986495,0x1a0,8,000032f120300275,benign,,
1762525310.0027668,0xc4,8,0000000000000000,benign,,
1762525310.0084217,0xba,8,033264324101000d,benign,,
1762525310.0156245,0xce,8,0000000000000000,benign,,
1762525310.0230227,0x24b,8,0008000000000000,benign,,
1762525310.0448508,0x2f6,8,0800000000000000,benign,,
1762525310.0488575,0x1b4,8,0000000000000000,benign,,
1762525310.0839975,0x1a0,8,000032f120300275,benign,,
1762525310.1878903,0xc4,8,0000000000000000,benign,,
1762525310.1921966,0xba,8,033264324101000d,benign,,
1762525310.1942012,0xce,8,0000000000000000,benign,,
1762525310.1959116,0x24b,8,0008000000000000,benign,,
1762525310.203785,0x2f6,8,0800000000000000,benign,,
1762525310.2063808,0x1b4,8,0000000000000000,benign,,
1762525310.2371764,0x1a0,8,000032f120300275,benign,,
1762525310.3354497,0xc4,8,0000000000000000,benign,,
1762525310.337946,0xba,8,033264324101000d,benign,,
1762525310.339314,0xce,8,0000000000000000,benign,,
1762525310.3413117,0x24b,8,0008000000000000,benign,,
1762525310.353483,0x2f6,8,0800000000000000,benign,,
1762525310.3559859,0x1b4,8,0000000000000000,benign,,
1762525310.3865664,0x1a0,8,000032f120300275,benign,,
1762525310.4677665,0xc4,8,0000000000000000,benign,,
1762525310.4701076,0xba,8,033264324101000d,benign,,
1762525310.471244,0xce,8,0000000000000000,benign,,
1762525310.472636,0x24b,8,0008000000000000,benign,,
1762525310.4825053,0x2f6,8,0800000000000000,benign,,
1762525310.4853127,0x1b4,8,0000000000000000,benign,,
1762525310.5112374,0x1a0,8,000032f120300275,benign,,
1762525337.5677707,0xc4,8,0000000000000000,benign,,
1762525337.5702326,0xba,8,033264324101000d,benign,,
1762525337.5719166,0xce,8,0000000000000000,benign,,
1762525337.5739095,0x24b,8,0008000000000000,benign,,
1762525337.584524,0x2f6,8,0800000000000000,benign,,
1762525337.5871804,0x1b4,8,0000000000000000,benign,,
1762525337.6136668,0x1a0,8,000032f120300275,benign,,
1762525310.7593634,0xc4,8,0000000000000000,benign,,
1762525310.771361,0xba,8,033264324101000d,benign,,
1762525310.7749295,0xce,8,0000000000000000,benign,,
1762525310.7854788,0x24b,8,0008000000000000,benign,,
1762525310.8029134,0x2f6,8,0800000000000000,benign,,
1762525310.8072155,0x1b4,8,0000000000000000,benign,,
1762525310.8652847,0x1a0,8,000032f120300275,benign,,
1762525310.997549,0xc4,8,0000000000000000,benign,,
1762525311.001403,0xba,8,033264324101000d,benign,,
1762525311.003511,0xce,8,0000000000000000,benign,,
1762525311.0060384,0x24b,8,0008000000000000,benign,,
1762525311.0141435,0x2f6,8,0800000000000000,benign,,
1762525311.0188,0x1b4,8,0000000000000000,benign,,
1762525311.0549195,0x1a0,8,000032f120300275,benign,,
1762525311.1689134,0xc4,8,0000000000000000,benign,,
1762525311.1722474,0xba,8,033264324101000d,benign,,
1762525311.1738393,0xce,8,0000000000000000,benign,,
1762525311.1758323,0x24b,8,0008000000000000,benign,,
1762525311.188417,0x2f6,8,0800000000000000,benign,,
1762525311.190413,0x1b4,8,0000000000000000,benign,,
1762525311.2363698,0x1a0,8,000032f120300275,benign,,
1762525311.3422177,0xc4,8,0000000000000000,benign,,
1762525311.3458996,0xba,8,033264324101000d,benign,,
1762525311.3479662,0xce,8,0000000000000000,benign,,
1762525311.351564,0x24b,8,0008000000000000,benign,,
1762525311.3626523,0x2f6,8,0800000000000000,benign,,
1762525311.3678403,0x1b4,8,0000000000000000,benign,,
1762525311.417856,0x1a0,8,000032f120300275,benign,,
1762525311.5218186,0xc4,8,0000000000000000,benign,,
1762525311.5242777,0xba,8,033264324101000d,benign,,
1762525311.5257924,0xce,8,0000000000000000,benign,,
1762525311.527766,0x24b,8,0008000000000000,benign,,
1762525311.5381188,0x2f6,8,0800000000000000,benign,,
1762525311.5412264,0x1b4,8,0000000000000000,benign,,
1762525311.5692217,0x1a0,8,000032f120300275,benign,,
1762525311.658923,0xc4,8,0000000000000000,benign,,
1762525311.6628911,0xba,8,033264324101000d,benign,,
1762525311.6645565,0xce,8,0000000000000000,benign,,
1762525311.666806,0x24b,8,0008000000000000,benign,,
1762525311.6761932,0x2f6,8,0800000000000000,benign,,
1762525311.6796405,0x1b4,8,0000000000000000,benign,,
1762525311.7088158,0x1a0,8,000032f120300275,benign,,
1762525311.8140862,0xc4,8,0000000000000000,benign,,
1762525311.8175952,0xba,8,033264324101000d,benign,,
1762525311.819137,0xce,8,0000000000000000,benign,,
1762525311.820941,0x24b,8,0008000000000000,benign,,
1762525311.8308485,0x2f6,8,0800000000000000,benign,,
1762525311.8345048,0x1b4,8,0000000000000000,benign,,
1762525311.863571,0x1a0,8,000032f120300275,benign,,
1762525311.9758554,0xc4,8,0000000000000000,benign,,
1762525311.9805837,0xba,8,033264324101000d,benign,,
1762525311.983784,0xce,8,0000000000000000,benign,,
1762525311.9859686,0x24b,8,0008000000000000,benign,,
1762525312.0121994,0x2f6,8,0800000000000000,benign,,
1762525312.0181897,0x1b4,8,0000000000000000,benign,,
1762525312.1067529,0x1a0,8,000032f120300275,benign,,
1762525312.1959074,0xc4,8,0000000000000000,benign,,
1762525312.1982803,0xba,8,033264324101000d,benign,,
1762525312.1999063,0xce,8,0000000000000000,benign,,
1762525312.2014215,0x24b,8,0008000000000000,benign,,
1762525312.2113643,0x2f6,8,0800000000000000,benign,,
1762525312.2139904,0x1b4,8,0000000000000000,benign,,
1762525312.2574286,0x1a0,8,000032f120300275,benign,,
1762525312.355564,0xc4,8,0000000000000000,benign,,
1762525312.357531,0xba,8,033264324101000d,benign,,
1762525312.3589456,0xce,8,0000000000000000,benign,,
1762525312.3605971,0x24b,8,0008000000000000,benign,,
1762525312.3710616,0x2f6,8,0800000000000000,benign,,
1762525312.3738053,0x1b4,8,0000000000000000,benign,,
1762525312.401354,0x1a0,8,000032f120300275,benign,,
1762525312.4837694,0xc4,8,0000000000000000,benign,,
1762525312.4864774,0xba,8,033264324101000d,benign,,
1762525312.4881766,0xce,8,0000000000000000,benign,,
1762525312.4899738,0x24b,8,0008000000000000,benign,,
1762525312.5019407,0x2f6,8,0800000000000000,benign,,
1762525312.5068898,0x1b4,8,0000000000000000,benign,,
1762525312.5328236,0x1a0,8,000032f120300275,benign,,
1762525312.6312046,0xc4,8,0000000000000000,benign,,
1762525312.6333764,0xba,8,033264324101000d,benign,,
1762525312.635157,0xce,8,0000000000000000,benign,,
1762525312.6367831,0x24b,8,0008000000000000,benign,,
1762525312.6481984,0x2f6,8,0800000000000000,benign,,
1762525312.6514328,0x1b4,8,0000000000000000,benign,,
1762525312.6770775,0x1a0,8,000032f120300275,benign,,
1762525312.769549,0xc4,8,0000000000000000,benign,,
1762525312.771911,0xba,8,033264324101000d,benign,,
1762525312.7734013,0xce,8,0000000000000000,benign,,
1762525312.7751112,0x24b,8,0008000000000000,benign,,
1762525312.7868667,0x2f6,8,0800000000000000,benign,,
1762525312.7905974,0x1b4,8,0000000000000000,benign,,
1762525312.820479,0x1a0,8,000032f120300275,benign,,
1762525312.9120233,0xc4,8,0000000000000000,benign,,
1762525312.914876,0xba,8,033264324101000d,benign,,
1762525312.9165163,0xce,8,0000000000000000,benign,,
1762525312.9182606,0x24b,8,0008000000000000,benign,,
1762525312.9317153,0x2f6,8,0800000000000000,benign,,
1762525312.9340994,0x1b4,8,0000000000000000,benign,,
1762525312.9661038,0x1a0,8,000032f120300275,benign,,
1762525313.0764866,0xc4,8,0000000000000000,benign,,
1762525313.0790555,0xba,8,033264324101000d,benign,,
1762525313.0808742,0xce,8,0000000000000000,benign,,
1762525313.083115,0x24b,8,0008000000000000,benign,,
1762525313.0934443,0x2f6,8,0800000000000000,benign,,
1762525313.0963988,0x1b4,8,0000000000000000,benign,,
1762525313.126901,0x1a0,8,000032f120300275,benign,,
1762525313.246123,0xc4,8,0000000000000000,benign,,
1762525313.2487314,0xba,8,033264324101000d,benign,,
1762525313.250419,0xce,8,0000000000000000,benign,,
1762525313.2519596,0x24b,8,0008000000000000,benign,,
1762525313.2635782,0x2f6,8,0800000000000000,benign,,
1762525313.2663376,0x1b4,8,0000000000000000,benign,,
1762525313.2958663,0x1a0,8,000032f120300275,benign,,
1762525313.4014862,0xc4,8,0000000000000000,benign,,
1762525313.4036252,0xba,8,033264324101000d,benign,,
1762525313.4053104,0xce,8,0000000000000000,benign,,
1762525313.4068406,0x24b,8,0008000000000000,benign,,
1762525313.4178934,0x2f6,8,0800000000000000,benign,,
1762525313.4204938,0x1b4,8,0000000000000000,benign,,
1762525313.4493558,0x1a0,8,000032f120300275,benign,,
1762525313.5530102,0xc4,8,0000000000000000,benign,,
1762525313.556385,0xba,8,033264324101000d,benign,,
1762525313.5578322,0xce,8,0000000000000000,benign,,
1762525313.5594268,0x24b,8,0008000000000000,benign,,
1762525313.5707695,0x2f6,8,0800000000000000,benign,,
1762525313.5751188,0x1b4,8,0000000000000000,benign,,
1762525313.6231406,0x1a0,8,000032f120300275,benign,,
1762525313.733132,0xba,8,0000000000a1009b,attack,fuzz,A1762525313_239
1762525313.7333024,0xc4,8,0000000000000000,benign,,
1762525313.738354,0xba,8,033264324101000d,benign,,
1762525313.7404678,0xba,8,00000000002f0013,attack,fuzz,A1762525313_239
1762525313.7405725,0xce,8,0000000000000000,benign,,
1762525313.742061,0x24b,8,0008000000000000,benign,,
1762525313.7449,0xba,8,0000000000690019,attack,fuzz,A1762525313_239
1762525313.7499495,0xba,8,030000000053005b,attack,fuzz,A1762525313_239
1762525313.7637095,0x2f6,8,0800000000000000,benign,,
1762525313.7646444,0xba,8,0100000000df00d5,attack,fuzz,A1762525313_239
1762525313.7662299,0x1b4,8,0000000000000000,benign,,
1762525313.769456,0xba,8,010000000001007d,attack,fuzz,A1762525313_239
1762525313.78045,0xba,8,0100000000270041,attack,fuzz,A1762525313_239
1762525313.7878525,0xba,8,03000000003b0022,attack,fuzz,A1762525313_239
1762525313.792695,0x1a0,8,000032f120300275,benign,,
1762525313.8941941,0xba,8,02000000001d0079,attack,fuzz,A1762525313_239
1762525313.9144363,0xc4,8,0000000000000000,benign,,
1762525313.9189548,0xba,8,033264324101000d,benign,,
1762525313.9209275,0xce,8,0000000000000000,benign,,
1762525313.9218733,0xba,8,00000000003500bc,attack,fuzz,A1762525313_239
1762525313.9228234,0x24b,8,0008000000000000,benign,,
1762525313.9268677,0xba,8,01000000007a00a7,attack,fuzz,A1762525313_239
1762525313.936705,0x2f6,8,0800000000000000,benign,,
1762525313.9387305,0xba,8,01000000000d00a2,attack,fuzz,A1762525313_239
1762525313.940407,0x1b4,8,0000000000000000,benign,,
1762525313.945287,0xba,8,0300000000e4005a,attack,fuzz,A1762525313_239
1762525313.9513764,0xba,8,02000000003800af,attack,fuzz,A1762525313_239
1762525313.9697988,0xba,8,0300000000c7003c,attack,fuzz,A1762525313_239
1762525313.980205,0x1a0,8,000032f120300275,benign,,
1762525313.9800038,0xba,8,0000000000ba00d8,attack,fuzz,A1762525313_239
1762525314.0832176,0xc4,8,0000000000000000,benign,,
1762525314.0869613,0xba,8,01000000002f00a4,attack,fuzz,A1762525313_239
1762525314.0875216,0xba,8,033264324101000d,benign,,
1762525314.0909586,0xce,8,0000000000000000,benign,,
1762525314.0931225,0x24b,8,0008000000000000,benign,,
1762525314.0955176,0xba,8,01000000004b0080,attack,fuzz,A1762525313_239
1762525314.1069942,0x2f6,8,0800000000000000,benign,,
1762525314.1123898,0xba,8,02000000004c0025,attack,fuzz,A1762525313_239
1762525314.114809,0x1b4,8,0000000000000000,benign,,
1762525314.1205294,0xba,8,02000000000b00a4,attack,fuzz,A1762525313_239
1762525314.152364,0xba,8,0000000000e30096,attack,fuzz,A1762525313_239
1762525314.187576,0xba,8,02000000000700d2,attack,fuzz,A1762525313_239
1762525314.20319,0x1a0,8,000032f120300275,benign,,
1762525314.2227237,0xba,8,030000000059004c,attack,fuzz,A1762525313_239
1762525314.3811204,0xc4,8,0000000000000000,benign,,
1762525314.3880215,0xba,8,033264324101000d,benign,,
1762525314.3882964,0xba,8,0300000000c000b0,attack,fuzz,A1762525313_239
1762525314.3912542,0xce,8,0000000000000000,benign,,
1762525314.3925986,0x24b,8,0008000000000000,benign,,
1762525314.3943481,0xba,8,03000000003300f3,attack,fuzz,A1762525313_239
1762525314.4029036,0xba,8,00000000004b0097,attack,fuzz,A1762525313_239
1762525314.4035368,0x2f6,8,0800000000000000,benign,,
1762525314.4092646,0x1b4,8,0000000000000000,benign,,
1762525314.4115696,0xba,8,0000000000ee0046,attack,fuzz,A1762525313_239
1762525314.4189432,0xba,8,00000000005f0054,attack,fuzz,A1762525313_239
1762525314.4435568,0xba,8,0200000000630062,attack,fuzz,A1762525313_239
1762525314.4737227,0x1a0,8,000032f120300275,benign,,
1762525314.4754567,0xba,8,0300000000c80083,attack,fuzz,A1762525313_239
1762525314.584092,0xc4,8,0000000000000000,benign,,
1762525314.5869458,0xba,8,01000000001a0025,attack,fuzz,A1762525313_239
1762525314.587077,0xba,8,033264324101000d,benign,,
1762525314.5894732,0xce,8,0000000000000000,benign,,
1762525314.5910625,0x24b,8,0008000000000000,benign,,
1762525314.592221,0xba,8,00000000000d0078,attack,fuzz,A1762525313_239
1762525314.595851,0xba,8,03000000005a0038,attack,fuzz,A1762525313_239
1762525314.601903,0xba,8,0300000000cb00e8,attack,fuzz,A1762525313_239
1762525314.6065836,0x2f6,8,0800000000000000,benign,,
1762525314.6077278,0x1b4,8,0000000000000000,benign,,
1762525314.608911,0xba,8,0100000000d300f3,attack,fuzz,A1762525313_239
1762525314.6143055,0xba,8,0000000000e40058,attack,fuzz,A1762525313_239
1762525314.6175728,0xba,8,0200000000db0060,attack,fuzz,A1762525313_239
1762525314.647972,0xba,8,0100000000c30062,attack,fuzz,A1762525313_239
1762525314.653213,0x1a0,8,000032f120300275,benign,,
1762525314.7468593,0xba,8,0200000000840006,attack,fuzz,A1762525313_239
1762525314.7704585,0xc4,8,0000000000000000,benign,,
1762525314.7764058,0xba,8,033264324101000d,benign,,
1762525314.782327,0xba,8,00000000001700a7,attack,fuzz,A1762525313_239
1762525314.7821336,0xce,8,0000000000000000,benign,,
1762525314.784539,0x24b,8,0008000000000000,benign,,
1762525314.794312,0xba,8,02000000004d00d5,attack,fuzz,A1762525313_239
1762525314.8036017,0x2f6,8,0800000000000000,benign,,
1762525314.8120067,0xba,8,0100000000ca00d9,attack,fuzz,A1762525313_239
1762525314.8111367,0x1b4,8,0000000000000000,benign,,
1762525314.8216622,0xba,8,0200000000de005a,attack,fuzz,A1762525313_239
1762525314.8449883,0xba,8,02000000000f009f,attack,fuzz,A1762525313_239
1762525314.8578284,0x1a0,8,000032f120300275,benign,,
1762525314.8739133,0xba,8,0100000000b8004a,attack,fuzz,A1762525313_239
1762525314.9848197,0xc4,8,0000000000000000,benign,,
1762525314.9890995,0xba,8,033264324101000d,benign,,
1762525314.9895544,0xba,8,0100000000e300a6,attack,fuzz,A1762525313_239
1762525314.9907148,0xce,8,0000000000000000,benign,,
1762525314.9928045,0x24b,8,0008000000000000,benign,,
1762525314.994598,0xba,8,02000000005c0051,attack,fuzz,A1762525313_239
1762525315.0005405,0xba,8,0000000000f5007e,attack,fuzz,A1762525313_239
1762525315.0065439,0x2f6,8,0800000000000000,benign,,
1762525315.0086381,0x1b4,8,0000000000000000,benign,,
1762525315.011764,0xba,8,0100000000a90073,attack,fuzz,A1762525313_239
1762525315.0318327,0xba,8,000000000020002a,attack,fuzz,A1762525313_239
1762525315.0408957,0xba,8,02000000006600cb,attack,fuzz,A1762525313_239
1762525315.0784657,0x1a0,8,000032f120300275,benign,,
1762525315.0795062,0xba,8,00000000003e0065,attack,fuzz,A1762525313_239
1762525315.1864152,0xc4,8,0000000000000000,benign,,
1762525315.1913018,0xba,8,033264324101000d,benign,,
1762525315.1909816,0xba,8,0300000000e800b1,attack,fuzz,A1762525313_239
1762525315.1925552,0xce,8,0000000000000000,benign,,
1762525315.19755,0x24b,8,0008000000000000,benign,,
1762525315.2014787,0xba,8,03000000008d00f0,attack,fuzz,A1762525313_239
1762525315.2102406,0x2f6,8,0800000000000000,benign,,
1762525315.2162302,0xba,8,020000000084009e,attack,fuzz,A1762525313_239
1762525315.2175877,0x1b4,8,0000000000000000,benign,,
1762525315.2218823,0xba,8,0100000000e90000,attack,fuzz,A1762525313_239
1762525315.233663,0xba,8,0100000000c00066,attack,fuzz,A1762525313_239
1762525315.2410395,0xba,8,03000000005d00ab,attack,fuzz,A1762525313_239
1762525315.2486072,0xba,8,0000000000590071,attack,fuzz,A1762525313_239
1762525315.2595136,0xba,8,03000000008a005c,attack,fuzz,A1762525313_239
1762525315.2598417,0x1a0,8,000032f120300275,benign,,
1762525315.4258692,0xc4,8,0000000000000000,benign,,
1762525315.428649,0xba,8,0000000000610082,attack,fuzz,A1762525313_239
1762525315.4297895,0xba,8,033264324101000d,benign,,
1762525315.4323413,0xce,8,0000000000000000,benign,,
1762525315.4378138,0xba,8,03000000006e0079,attack,fuzz,A1762525313_239
1762525315.437933,0x24b,8,0008000000000000,benign,,
1762525315.4422657,0xba,8,0300000000f40088,attack,fuzz,A1762525313_239
1762525315.4516804,0x2f6,8,0800000000000000,benign,,
1762525315.4590328,0x1b4,8,0000000000000000,benign,,
1762525315.4652002,0xba,8,0000000000ed00ae,attack,fuzz,A1762525313_239
1762525315.487771,0xba,8,00000000009f00fe,attack,fuzz,A1762525313_239
1762525315.507728,0xba,8,00000000000e00d0,attack,fuzz,A1762525313_239
1762525315.5201724,0x1a0,8,000032f120300275,benign,,
1762525315.5165007,0xba,8,0000000000f40091,attack,fuzz,A1762525313_239
1762525342.5945966,0xc4,8,0000000000000000,benign,,
1762525342.596986,0xba,8,0100000000b100db,benign,,
1762525342.5971615,0xba,8,033264324101000d,benign,,
1762525342.6008341,0xce,8,0000000000000000,benign,,
1762525342.603943,0x24b,8,0008000000000000,benign,,
1762525342.604469,0xba,8,03000000007f002f,benign,,
1762525342.6114352,0x2f6,8,0800000000000000,benign,,
1762525342.6154852,0xba,8,02000000004a00a5,benign,,
1762525342.6150138,0x1b4,8,0000000000000000,benign,,
1762525342.628033,0xba,8,02000000008a00f9,benign,,
1762525342.646161,0xba,8,0200000000fb0060,benign,,
1762525342.6515326,0x1a0,8,000032f120300275,benign,,
1762525315.7926807,0xc4,8,0000000000000000,benign,,
1762525315.795164,0xba,8,00000000006d0093,benign,,
1762525315.7959936,0xba,8,033264324101000d,benign,,
1762525315.7986717,0xce,8,0000000000000000,benign,,
1762525315.8027432,0xba,8,0200000000f000fa,benign,,
1762525315.8028939,0x24b,8,0008000000000000,benign,,
1762525315.8061764,0xba,8,0300000000e00011,benign,,
1762525315.8134615,0xba,8,03000000003d00c8,benign,,
1762525315.8172426,0x2f6,8,0800000000000000,benign,,
1762525315.8210497,0xba,8,0200000000250051,benign,,
1762525315.8208733,0x1b4,8,0000000000000000,benign,,
1762525315.8260627,0xba,8,020000000052001f,benign,,
1762525315.8644724,0xba,8,0200000000b10089,benign,,
1762525315.8808935,0xba,8,03000000004700e3,benign,,
1762525315.8969815,0x1a0,8,000032f120300275,benign,,
1762525315.9950438,0xc4,8,0000000000000000,benign,,
1762525315.9965565,0xba,8,010000000066005a,benign,,
1762525315.9975443,0xba,8,033264324101000d,benign,,
1762525315.9995542,0xce,8,0000000000000000,benign,,
1762525316.0006897,0xba,8,0100000000460073,benign,,
1762525316.0013108,0x24b,8,0008000000000000,benign,,
1762525316.0048423,0xba,8,000000000023000a,benign,,
1762525316.00837,0xba,8,0200000000be0072,benign,,
1762525316.0126283,0x2f6,8,0800000000000000,benign,,
1762525316.0167117,0x1b4,8,0000000000000000,benign,,
1762525316.0174618,0xba,8,00000000004500db,benign,,
1762525316.0212348,0xba,8,0300000000100091,benign,,
1762525316.0251086,0xba,8,0200000000ee0009,benign,,
1762525316.0392845,0xba,8,02000000009d00af,benign,,
1762525316.0523274,0xba,8,0000000000f50089,benign,,
1762525316.055235,0x1a0,8,000032f120300275,benign,,
1762525316.1586156,0xc4,8,0000000000000000,benign,,
1762525316.160866,0xba,8,03000000003a008d,benign,,
1762525316.1612446,0xba,8,033264324101000d,benign,,
1762525316.1632984,0xce,8,0000000000000000,benign,,
1762525316.1670127,0xba,8,0300000000fc001f,benign,,
1762525316.1667688,0x24b,8,0008000000000000,benign,,
1762525316.1704092,0xba,8,0300000000f80070,benign,,
1762525316.1739876,0xba,8,01000000006b00e6,benign,,
1762525316.1785612,0x2f6,8,0800000000000000,benign,,
1762525316.1781514,0xba,8,03000000003f00c0,benign,,
1762525316.180535,0x1b4,8,0000000000000000,benign,,
1762525316.1836011,0xba,8,0000000000f100ef,benign,,
1762525316.1910617,0xba,8,01000000001d00db,benign,,
1762525316.194752,0xba,8,00000000003a004e,benign,,
1762525316.207182,0xba,8,0000000000c900b9,benign,,
1762525316.2154539,0x1a0,8,000032f120300275,benign,,
1762525316.2734947,0xba,8,0200000000f100ab,benign,,
1762525316.3286178,0xc4,8,0000000000000000,benign,,
1762525316.3322046,0xba,8,033264324101000d,benign,,
1762525316.3333042,0xba,8,0100000000d8008a,benign,,
1762525316.3337097,0xce,8,0000000000000000,benign,,
1762525316.3348095,0x24b,8,0008000000000000,benign,,
1762525316.3371103,0xba,8,0200000000b20050,benign,,
1762525316.3512163,0x2f6,8,0800000000000000,benign,,
1762525316.3552115,0x1b4,8,0000000000000000,benign,,
1762525316.397434,0xba,8,0000000000790044,benign,,
1762525316.3990402,0x1a0,8,000032f120300275,benign,,
1762525316.5205839,0xc4,8,0000000000000000,benign,,
1762525316.5217888,0xba,8,000000000076009a,benign,,
1762525316.52475,0xba,8,033264324101000d,benign,,
1762525316.5265067,0xce,8,0000000000000000,benign,,
1762525316.52741,0xba,8,0300000000480029,benign,,
1762525316.5277243,0x24b,8,0008000000000000,benign,,
1762525316.5307517,0xba,8,0200000000890031,benign,,
1762525316.5350869,0x2f6,8,0800000000000000,benign,,
1762525316.5381813,0x1b4,8,0000000000000000,benign,,
1762525316.5383346,0xba,8,0000000000c20015,benign,,
1762525316.5416408,0xba,8,01000000009400aa,benign,,
1762525316.5455594,0xba,8,00000000000100dd,benign,,
1762525316.5523696,0xba,8,0300000000ac002f,benign,,
1762525316.558624,0xba,8,00000000001c005b,benign,,
1762525316.5642655,0xba,8,00000000001b008c,benign,,
1762525316.5679688,0x1a0,8,000032f120300275,benign,,
1762525316.633466,0xba,8,0200000000560004,benign,,
1762525316.6532266,0xc4,8,0000000000000000,benign,,
1762525316.6575322,0xba,8,033264324101000d,benign,,
1762525316.662825,0xce,8,0000000000000000,benign,,
1762525316.6633577,0xba,8,02000000007a00a1,benign,,
1762525316.6695042,0x24b,8,0008000000000000,benign,,
1762525316.6803563,0xba,8,0100000000e300c1,benign,,
1762525316.6849089,0xba,8,00000000003900ed,benign,,
1762525316.6881776,0xba,8,0300000000e400a5,benign,,
1762525316.6947262,0x2f6,8,0800000000000000,benign,,
1762525316.6962366,0xba,8,0100000000ef0026,benign,,
